timestamp,base_x,base_y,base_theta,lift_pos,arm_pos,wrist_yaw_pos
1737757582.2995994,8.516430121090912e-05,3.772034684601522e-09,0.0006641603859690714,0.5883051026989773,0.14868267559183213,0.0006391586616190172
1737757582.3322947,7.695386980549867e-05,-1.5906491679373858e-09,0.0006421493068948632,0.5883051026989773,0.1486850697126777,0.0006391586616190172
1737757582.3665285,8.39913825218683e-05,2.8768509241494655e-09,0.0006274752541789559,0.5883017513528246,0.14868028147098653,0.0006391586616190172
1737757582.3987052,8.751013887185093e-05,5.1235095610557835e-09,0.0006494863332531641,0.5883051026989773,0.14868267559183213,0.0006391586616190172
1737757582.4326534,8.751013887185093e-05,5.1235095610557835e-09,0.0006494863332531641,0.5883017513528246,0.14868028147098653,0.0006391586616190172
1737757582.4656222,8.985597638759697e-05,6.698733623355935e-09,0.0006935084914008859,0.5883017513528246,0.14868028147098653,0.0006391586616190172
1737757582.4990668,8.985597638759697e-05,6.698733623355935e-09,0.0006935084914008859,0.5883084176174544,0.1486874638335233,0.0006391586616190172
1737757582.5328503,8.751013891892264e-05,5.054663687609207e-09,0.0007081825441167932,0.5883117689636072,0.14869583671516906,0.0006391586616190172
1737757582.5664313,9.215081745887922e-05,8.205656779058934e-09,0.0006498053343993282,0.5883017513528246,0.14868267559183213,0.0006391586616190172
1737757582.5999324,7.348611026827687e-05,-4.327647684654323e-09,0.0006931894902547219,0.5882984364343474,0.14869106155610545,0.0006391586616190172
1737757582.632438,7.348611026827687e-05,-4.327647684654323e-09,0.0006931894902547219,0.5882984364343474,0.14868028147098653,0.0006391586616190172
1737757582.6657794,8.985597616806285e-05,7.022386228072719e-09,0.0006935084914008859,0.5882984364343474,0.14868028147098653,0.0006391586616190172
1737757582.6997797,9.449665470851543e-05,1.0173379305644659e-08,0.0006644793871152354,0.5882984364343474,0.14868267559183213,0.0006391586616190172
1737757582.7322435,8.51643011601059e-05,3.836766848674955e-09,0.0006935084914008859,0.5883117689636072,0.14869106155610545,0.0006391586616190172
1737757582.7670484,8.980497974580068e-05,6.919662384752279e-09,0.0006351312816834209,0.5883167595551607,0.14868267559183213,0.0006391586616190172
1737757582.7994661,7.929970721540127e-05,1.3349366057013867e-10,0.0006568233596107705,0.5882934094151182,0.1486874638335233,0.0006391586616190172
1737757582.8346941,7.929970721540127e-05,1.3349366057013867e-10,0.0006568233596107705,0.5882934094151182,0.1486874638335233,0.0006391586616190172
1737757582.865858,8.281846349793336e-05,2.4834211354018976e-09,0.0006788344386849787,0.5883017513528246,0.1486874638335233,0.0006391586616190172
1737757582.900739,8.75101384591546e-05,5.737138070172065e-09,0.0007081825441167932,0.588290094496641,0.1486850697126777,0.0006391586616190172
1737757582.932561,7.58319475217043e-05,-2.3599250886796597e-09,0.0006785154375388146,0.5883051026989773,0.1486874638335233,0.0006391586616190172
1737757582.9676244,8.516430102576474e-05,4.04218203353679e-09,0.0006935084914008859,0.5883051026989773,0.1486850697126777,0.0006391586616190172
1737757582.9992354,9.220181343178767e-05,8.974391896288125e-09,0.0007081825441167932,0.5883017513528246,0.1486850697126777,0.0006391586616190172
1737757583.0330286,9.220181343178767e-05,8.974391896288125e-09,0.0007081825441167932,0.5883017513528246,0.1486850697126777,0.0006391586616190172
1737757583.0658963,8.164554463801581e-05,1.8471578155931923e-09,0.0006421493068948632,0.5883084176174544,0.1486874638335233,0.0006391586616190172
1737757583.1006556,8.751013847056643e-05,5.720674933762382e-09,0.0006788344386849787,0.5882934094151182,0.1486874638335233,0.0006391586616190172
1737757583.1325219,9.220181343178767e-05,8.97439186853255e-09,0.0007081825441167932,0.5882984364343474,0.1486850697126777,0.0006391586616190172
1737757583.16712,9.572056971343578e-05,1.1324319350303202e-08,0.0006274752541789559,0.5882984364343474,0.1486874638335233,0.0006391586616190172
1737757583.1996937,9.572056971343578e-05,1.1324319350303202e-08,0.0006274752541789559,0.5882984364343474,0.1486850697126777,0.0006391586616190172
1737757583.2334185,7.93507029547072e-05,1.290233031525645e-09,0.0005984461498933054,0.5882984364343474,0.1486850697126777,0.0006391586616190172
1737757583.2663276,8.985597558187189e-05,7.922246830771584e-09,0.0006641603859690714,0.5882984364343474,0.14868267559183213,0.0006391586616190172
1737757583.2993376,8.399138169311249e-05,4.134787068288404e-09,0.0006274752541789559,0.5883051026989773,0.1486850697126777,0.0006391586616190172
1737757583.3333416,8.751013800943299e-05,6.43308013803523e-09,0.0006788344386849787,0.5883051026989773,0.1486850697126777,0.0006391586616190172
1737757583.3672326,8.39913816931125e-05,4.134787068288404e-09,0.0006274752541789559,0.5883017513528246,0.14869106155610545,0.0006391586616190172
1737757583.3996344,8.39913816931125e-05,4.134787068288404e-09,0.0006274752541789559,0.5883051026989773,0.1486850697126777,0.0006391586616190172
1737757583.4336743,8.16455441209893e-05,2.645620389429837e-09,0.0006421493068948632,0.5883051026989773,0.1486850697126777,0.0006391586616190172
1737757583.466479,8.751013789533166e-05,6.605194877162823e-09,0.0007081825441167932,0.5882934094151182,0.14868267559183213,0.0006391586616190172
1737757583.5006123,9.220181285655291e-05,9.858911853566354e-09,0.0006788344386849787,0.5882934094151182,0.14868028147098653,0.0006391586616190172
1737757583.5338016,8.164554385815634e-05,3.0414842866477443e-09,0.0006128012014630487,0.5882984364343474,0.14868028147098653,0.0006391586616190172
1737757583.5688648,8.98559753406385e-05,8.283687819021779e-09,0.0006641603859690714,0.5882984364343474,0.14868028147098653,0.0006391586616190172
1737757583.6001244,8.98559753406385e-05,8.283687819021779e-09,0.0006641603859690714,0.5882984364343474,0.14868028147098653,0.0006391586616190172
1737757583.633994,8.98559753406385e-05,8.283687819021779e-09,0.0006641603859690714,0.5883051026989773,0.14869106155610545,0.0006391586616190172
1737757583.6662626,9.449665392699189e-05,1.1366582342020592e-08,0.0006644793871152354,0.5882984364343474,0.1486874638335233,0.0006391586616190172
1737757583.7006338,8.751013784775817e-05,6.674039765286466e-09,0.0006788344386849787,0.5883017513528246,0.14868267559183213,0.0006391586616190172
1737757583.7335844,9.454765032539895e-05,1.150298079011236e-08,0.0006935084914008859,0.5883084176174544,0.1486850697126777,0.0006391586616190172
1737757583.7674534,8.98559753169376e-05,8.31810972878877e-09,0.0006641603859690714,0.5882984364343474,0.1486850697126777,0.0006391586616190172
1737757583.7996695,8.98559753169376e-05,8.31810972878877e-09,0.0006641603859690714,0.5882934094151182,0.1486850697126777,0.0006391586616190172
1737757583.8338995,7.935070304064442e-05,1.1499049490382163e-09,0.0007005265166130228,0.5882934094151182,0.14868267559183213,0.0006391586616190172
1737757583.8667016,8.516430031977107e-05,5.1167755865666464e-09,0.0006641603859690714,0.5882984364343474,0.14868267559183213,0.0006391586616190172
1737757583.9008288,7.935070304064444e-05,1.1499049212826407e-09,0.0007005265166130228,0.5883017513528246,0.14868267559183213,0.0006391586616190172
1737757583.9337754,9.215081640982642e-05,9.79210662555019e-09,0.0006498053343993283,0.5883084176174544,0.1486850697126777,0.0006391586616190172
1737757583.9681122,9.215081640982642e-05,9.79210662555019e-09,0.0006498053343993283,0.5882934094151182,0.1486850697126777,0.0006391586616190172
1737757584.0000186,8.751013786986985e-05,6.641113534100462e-09,0.0007081825441167933,0.5882934094151182,0.1486850697126777,0.0006391586616190172
1737757584.0345814,9.449665387899678e-05,1.1436176561296918e-08,0.0006644793871152355,0.5883017513528246,0.14868267559183213,0.0006391586616190172
1737757584.06731,8.985597529264505e-05,8.353278957429211e-09,0.0006641603859690715,0.5882984364343474,0.1486850697126777,0.0006391586616190172
1737757584.1003442,8.281846274490182e-05,3.6276067705287574e-09,0.0006788344386849788,0.5883051026989773,0.14869823083601466,0.0006391586616190172
1737757584.1344893,9.220181276216126e-05,9.997348890906556e-09,0.0006788344386849788,0.5882984364343474,0.1486850697126777,0.0006391586616190172
1737757584.1690583,9.220181276216126e-05,9.997348890906556e-09,0.0006788344386849788,0.5882984364343474,0.1486850697126777,0.0006391586616190172
1737757584.2001188,7.929970639302498e-05,1.380948022600137e-09,0.0006568233596107706,0.5882984364343474,0.1486850697126777,0.0006391586616190172
1737757584.2335727,9.220181263317707e-05,1.0186674948009511e-08,0.0007081825441167933,0.5883017513528246,0.1486850697126777,0.0006391586616190172
1737757584.2667725,8.985597514079851e-05,8.577027942047177e-09,0.0006641603859690715,0.5882984364343474,0.14868028147098653,0.0006391586616190172
1737757584.3008249,8.164554358520106e-05,3.4526855957617286e-09,0.0005840910983235624,0.5883017513528246,0.1486850697126777,0.0006391586616190172
1737757584.3336246,8.751013752586082e-05,7.155958811622121e-09,0.0006788344386849788,0.5883117689636072,0.1486850697126777,0.0006391586616190172
1737757584.3676245,8.751013752586082e-05,7.155958811622121e-09,0.0006788344386849788,0.5883117689636072,0.1486850697126777,0.0006391586616190172
1737757584.4002,9.332373468533797e-05,1.1293447524374223e-08,0.0007445486747607447,0.5883051026989773,0.1486850697126777,0.0006391586616190172
1737757584.4345932,8.164554375256164e-05,3.196384337766922e-09,0.0006421493068948634,0.5883051026989773,0.14868267559183213,0.0006391586616190172
1737757584.466895,8.985597515797207e-05,8.55906812091689e-09,0.0006641603859690716,0.5883117689636072,0.14869106155610545,0.0006391586616190172
1737757584.503809,9.572056904673147e-05,1.2346527883400071e-08,0.0006274752541789562,0.5883017513528246,0.1486850697126777,0.0006391586616190172
1737757584.5337563,8.98559752149175e-05,8.473010751353094e-09,0.0006935084914008861,0.5882934094151182,0.1486874638335233,0.0006391586616190172
1737757584.5672305,8.98559752149175e-05,8.473010751353094e-09,0.0006935084914008861,0.5882934094151182,0.1486874638335233,0.0006391586616190172
1737757584.6005917,8.516430025352788e-05,5.2192938051070235e-09,0.0006935084914008861,0.5883051026989773,0.1486850697126777,0.0006391586616190172
1737757584.6349132,7.583194674946734e-05,-1.182813402778038e-09,0.0006785154375388148,0.5883017513528246,0.1486874638335233,0.0006391586616190172
1737757584.6675727,8.62862228106653e-05,5.568745325978952e-09,0.000613120202609213,0.5883051026989773,0.1486874638335233,0.0006391586616190172
1737757584.7019665,9.215081675318963e-05,9.272018541839344e-09,0.0006498053343993285,0.5883017513528246,0.14869106155610545,0.0006391586616190172
1737757584.733794,9.215081675318963e-05,9.272018541839344e-09,0.0006498053343993285,0.5883167595551607,0.14868267559183213,0.0006391586616190172
1737757584.7680526,8.75101381220978e-05,6.257218743144222e-09,0.0006494863332531644,0.5883167595551607,0.14868267559183213,0.0006391586616190172
1737757584.8005028,8.75101381220978e-05,6.257218743144222e-09,0.0006494863332531644,0.5882934094151182,0.14869106155610545,0.0006391586616190172
1737757584.8345997,8.516430060635177e-05,4.6819946808440704e-09,0.0006935084914008863,0.5883051026989773,0.1486874638335233,0.0006391586616190172
1737757584.8690674,9.220181308399253e-05,9.510935705669965e-09,0.000678834438684979,0.5882934094151182,0.1486850697126777,0.0006391586616190172
1737757584.9036763,7.929970671485625e-05,8.945348906053141e-10,0.0006568233596107708,0.5882984364343474,0.1486850697126777,0.0006391586616190172
1737757584.9339156,7.929970671485625e-05,8.945348906053141e-10,0.0006568233596107708,0.5882984364343474,0.14868028147098653,0.0006391586616190172
1737757584.9673734,8.985597540290618e-05,8.176672228188409e-09,0.0007228565968327008,0.5882984364343474,0.14868028147098653,0.0006391586616190172
1737757585.0008118,8.751013795860959e-05,6.498179327962816e-09,0.0007081825441167935,0.5882984364343474,0.14868267559183213,0.0006391586616190172
1737757585.0340412,8.98049790060247e-05,8.039525406511316e-09,0.0006351312816834212,0.5882934094151182,0.1486850697126777,0.0006391586616190172
1737757585.0675166,9.566957300225964e-05,1.16567412666857e-08,0.0005984461498933058,0.5883017513528246,0.14868028147098653,0.0006391586616190172
1737757585.104323,8.516430047560987e-05,4.870572514747984e-09,0.0006935084914008863,0.5883017513528246,0.1486874638335233,0.0006391586616190172
1737757585.134151,8.516430047560987e-05,4.870572514747984e-09,0.0006935084914008863,0.5883017513528246,0.1486874638335233,0.0006391586616190172
1737757585.1674643,0.00010036124796853404,1.4910458201455867e-08,0.0006277942553251203,0.5882984364343474,0.14868267559183213,0.0006391586616190172
1737757585.2009816,9.215081648698793e-05,9.665635569700015e-09,0.0006498053343993285,0.5883051026989773,0.14869345567695105,0.0006391586616190172
1737757585.234568,8.516430033964778e-05,5.075613485061581e-09,0.0006641603859690717,0.5883017513528246,0.14868267559183213,0.0006391586616190172
1737757585.2678962,8.985597534810913e-05,8.260484518629596e-09,0.0006935084914008863,0.5882934094151182,0.1486850697126777,0.0006391586616190172
1737757585.3035219,8.985597534810913e-05,8.260484518629596e-09,0.0006935084914008863,0.5883051026989773,0.14868267559183213,0.0006391586616190172
1737757585.3345912,7.929970645088839e-05,1.2881537225784001e-09,0.0006274752541789563,0.5883051026989773,0.1486850697126777,0.0006391586616190172
1737757585.369042,7.70048654032073e-05,-2.5246030613268466e-10,0.0007152005693289303,0.5883051026989773,0.1486850697126777,0.0006391586616190172
1737757585.4012783,8.516430013941237e-05,5.37494343477718e-09,0.0006641603859690716,0.5882984364343474,0.14867669683103193,0.0006391586616190172
1737757585.4347618,9.332373479085079e-05,1.1122079146552721e-08,0.0007445486747607448,0.5882867431504883,0.1486874638335233,0.0006391586616190172
1737757585.4687064,9.215081605387853e-05,1.0304347042300321e-08,0.0006498053343993285,0.5883017513528246,0.1486874638335233,0.0006391586616190172
1737757585.5012503,8.751013746768774e-05,7.221451520100786e-09,0.000678834438684979,0.5883051026989773,0.14868267559183213,0.0006391586616190172
1737757585.534427,8.751013746768774e-05,7.221451520100786e-09,0.000678834438684979,0.5883051026989773,0.14868267559183213,0.0006391586616190172
1737757585.5679328,8.985597498360215e-05,8.796675582400937e-09,0.0006641603859690717,0.5883017513528246,0.1486850697126777,0.0006391586616190172
1737757585.601071,8.51642999751408e-05,5.6118045488329216e-09,0.0006935084914008863,0.5882934094151182,0.14869106155610545,0.0006391586616190172
1737757585.6344717,9.215081605387851e-05,1.0304347070055897e-08,0.0006498053343993285,0.5882934094151182,0.1486850697126777,0.0006391586616190172
1737757585.6686637,8.516429997514078e-05,5.6118045488329216e-09,0.0006935084914008863,0.5882934094151182,0.14868028147098653,0.0006391586616190172
1737757585.7034504,8.516429997514078e-05,5.6118045488329216e-09,0.0006935084914008863,0.5883017513528246,0.14868267559183213,0.0006391586616190172
1737757585.7351696,8.516429997514078e-05,5.6118045488329216e-09,0.0006935084914008863,0.5883017513528246,0.14868267559183213,0.0006391586616190172
1737757585.768362,9.220181245278157e-05,1.0440745601414392e-08,0.000678834438684979,0.5882934094151182,0.1486850697126777,0.0006391586616190172
1737757585.8013499,9.215081598477461e-05,1.0406867628504762e-08,0.0006498053343993285,0.5882984364343474,0.14867669683103193,0.0006391586616190172
1737757585.834822,8.985597493703188e-05,8.865521546053134e-09,0.0006935084914008863,0.5882984364343474,0.14868267559183213,0.0006391586616190172
1737757585.8688116,8.169654028355642e-05,3.118385827338699e-09,0.0007152005693289304,0.5883051026989773,0.14869106155610545,0.0006391586616190172
1737757585.90142,8.169654028355642e-05,3.118385827338699e-09,0.0007152005693289304,0.5882934094151182,0.1486850697126777,0.0006391586616190172
1737757585.9351337,8.985597501976149e-05,8.745789564779116e-09,0.0006641603859690717,0.5882934094151182,0.1486850697126777,0.0006391586616190172
1737757585.9691784,8.164554353727933e-05,3.5035860324050816e-09,0.000612801201463049,0.5883017513528246,0.1486874638335233,0.0006391586616190172
1737757586.0016444,8.751013748098472e-05,7.204988439202253e-09,0.0006494863332531644,0.5882934094151182,0.1486874638335233,0.0006391586616190172
1737757586.0349472,9.220181248894093e-05,1.0389859500525844e-08,0.0007081825441167935,0.5883017513528246,0.1486850697126777,0.0006391586616190172
1737757586.068569,9.220181248894093e-05,1.0389859500525844e-08,0.000678834438684979,0.5883017513528246,0.14868267559183213,0.0006391586616190172
1737757586.1018198,9.220181248894093e-05,1.0389859500525844e-08,0.000678834438684979,0.5883017513528246,0.14868267559183213,0.0006391586616190172
1737757586.1356337,9.220181248894093e-05,1.0389859500525844e-08,0.000678834438684979,0.5882984364343474,0.1486850697126777,0.0006391586616190172
1737757586.1688979,8.28184624716815e-05,4.020117380148043e-09,0.000678834438684979,0.5882984364343474,0.1486850697126777,0.0006391586616190172
1737757586.2018185,8.399138124371431e-05,4.786215073576683e-09,0.0006274752541789563,0.5883017513528246,0.1486850697126777,0.0006391586616190172
1737757586.2351549,9.220181264838812e-05,1.0148898887951674e-08,0.000678834438684979,0.5882984364343474,0.1486850697126777,0.0006391586616190172
1737757586.2685554,8.751013768716688e-05,6.895181953181506e-09,0.0007081825441167935,0.5883051026989773,0.14869345567695105,0.0006391586616190172
1737757586.3022685,8.751013768716688e-05,6.895181953181506e-09,0.0007081825441167935,0.5883051026989773,0.14869345567695105,0.0006391586616190172
1737757586.3351176,8.98559751558412e-05,8.53925191668381e-09,0.0006935084914008863,0.5883017513528246,0.1486874638335233,0.0006391586616190172
1737757586.368351,8.28184626782004e-05,3.7103108918579153e-09,0.000678834438684979,0.5883017513528246,0.14868267559183213,0.0006391586616190172
1737757586.4020848,8.985597522594363e-05,8.435983078758369e-09,0.0006641603859690717,0.5882984364343474,0.1486850697126777,0.0006391586616190172
1737757586.436133,9.220181274185805e-05,1.0011207113302945e-08,0.000678834438684979,0.5883051026989773,0.14868267559183213,0.0006391586616190172
1737757586.4698243,8.751013768716686e-05,6.8951819254259306e-09,0.0006494863332531644,0.5882934094151182,0.1486850697126777,0.0006391586616190172
1737757586.502724,8.751013768716686e-05,6.8951819254259306e-09,0.0006494863332531644,0.5882934094151182,0.1486850697126777,0.0006391586616190172
1737757586.5358114,8.751013768716686e-05,6.8951819254259306e-09,0.000678834438684979,0.5883051026989773,0.14868267559183213,0.0006391586616190172
1737757586.56995,8.281846267853714e-05,3.71031086523703e-09,0.000678834438684979,0.5883084176174544,0.14868028147098653,0.0006391586616190172
1737757586.6031334,8.516430017108407e-05,5.319957835370204e-09,0.0006935084914008863,0.5883017513528246,0.1486874638335233,0.0006391586616190172
1737757586.6359098,8.751013768683013e-05,6.895181890731461e-09,0.0006494863332531644,0.5883051026989773,0.14869106155610545,0.0006391586616190172
1737757586.6688585,8.751013768683013e-05,6.895181890731461e-09,0.0006494863332531644,0.5882984364343474,0.1486850697126777,0.0006391586616190172
1737757586.7021108,8.985597522560691e-05,8.435982995491642e-09,0.0006641603859690717,0.5882984364343474,0.1486850697126777,0.0006391586616190172
1737757586.7354476,8.751013768683014e-05,6.895181869914779e-09,0.0006494863332531644,0.5883017513528246,0.14868267559183213,0.0006391586616190172
1737757586.7687058,9.220181274152133e-05,1.0011207030036218e-08,0.000678834438684979,0.5882984364343474,0.14869106155610545,0.0006391586616190172
1737757586.8031442,9.215081627351437e-05,9.977329057126588e-09,0.0006498053343993285,0.5883017513528246,0.1486850697126777,0.0006391586616190172
1737757586.8369696,9.572056909199739e-05,1.2257117348868363e-08,0.0006274752541789563,0.5883017513528246,0.1486874638335233,0.0006391586616190172
1737757586.868859,9.572056909199739e-05,1.2257117348868363e-08,0.0006274752541789563,0.5882934094151182,0.14869106155610545,0.0006391586616190172
1737757586.9024634,8.985597520323797e-05,8.469657586385182e-09,0.0006641603859690717,0.5882934094151182,0.14869106155610545,0.0006391586616190172
1737757586.935805,7.935070292694479e-05,1.301452778879053e-09,0.0007005265166130231,0.5882984364343474,0.1486874638335233,0.0006391586616190172
1737757586.9690027,8.169654038402323e-05,2.9619858510354646e-09,0.0007152005693289304,0.5883017513528246,0.14869106155610545,0.0006391586616190172
1737757587.0023987,9.215081619050467e-05,1.0097061048375267e-08,0.0006498053343993286,0.5883017513528246,0.1486874638335233,0.0006391586616190172
1737757587.0359416,8.516430011176694e-05,5.404518527152291e-09,0.0006935084914008864,0.5883051026989773,0.1486850697126777,0.0006391586616190172
1737757587.0692704,8.516430011176694e-05,5.404518527152291e-09,0.0006935084914008864,0.5883051026989773,0.14868267559183213,0.0006391586616190172
1737757587.1029298,8.985597512022828e-05,8.589389588475882e-09,0.0006641603859690718,0.5882984364343474,0.14868267559183213,0.0006391586616190172
1737757587.1359003,9.454765012868964e-05,1.1774260622043897e-08,0.0006935084914008864,0.5882984364343474,0.14868028147098653,0.0006391586616190172
1737757587.169088,8.516430011176697e-05,5.4045184993967155e-09,0.0006641603859690718,0.5883051026989773,0.14869106155610545,0.0006391586616190172
1737757587.2029395,7.929970627890056e-05,1.5310013257163746e-09,0.0006568233596107709,0.5883084176174544,0.14868267559183213,0.0006391586616190172
1737757587.2360308,8.751013752265389e-05,7.134645763073877e-09,0.0007081825441167936,0.5883017513528246,0.14868267559183213,0.0006391586616190172
1737757587.269376,8.751013752265389e-05,7.134645763073877e-09,0.0007081825441167936,0.5883017513528246,0.14868267559183213,0.0006391586616190172
1737757587.3026237,8.985597501503244e-05,8.74429276903621e-09,0.0006641603859690718,0.5883017513528246,0.14869106155610545,0.0006391586616190172
1737757587.3361025,8.516429996017288e-05,5.628267595590271e-09,0.0006641603859690718,0.5883051026989773,0.14869345567695105,0.0006391586616190172
1737757587.3692634,8.980497859110262e-05,8.64306556880301e-09,0.0006351312816834213,0.5883017513528246,0.14868028147098653,0.0006391586616190172
1737757587.4031134,8.516430000540785e-05,5.560170046603474e-09,0.0006935084914008864,0.5883051026989773,0.1486874638335233,0.0006391586616190172
1737757587.4360864,8.516430000540785e-05,5.560170046603474e-09,0.0006935084914008864,0.5882934094151182,0.1486850697126777,0.0006391586616190172
1737757587.4694889,8.751013747408217e-05,7.204239982350202e-09,0.0007081825441167936,0.5882934094151182,0.1486850697126777,0.0006391586616190172
1737757587.5026462,8.164554364342578e-05,3.330722857242119e-09,0.0006128012014630491,0.5883017513528246,0.1486874638335233,0.0006391586616190172
1737757587.5363288,9.332373469041777e-05,1.1256419657490468e-08,0.0007445486747607449,0.5883017513528246,0.14869106155610545,0.0006391586616190172
1737757587.5698516,8.985597503585116e-05,8.712114807352123e-09,0.0007228565968327008,0.5882984364343474,0.14868028147098653,0.0006391586616190172
1737757587.6031313,8.628622228752992e-05,6.3275610306945396e-09,0.000613120202609213,0.5882984364343474,0.14868028147098653,0.0006391586616190172
1737757587.6360574,8.628622228752992e-05,6.3275610306945396e-09,0.000613120202609213,0.5882934094151182,0.1486874638335233,0.0006391586616190172
1737757587.6707253,8.985597507128783e-05,8.65973207031523e-09,0.0006935084914008863,0.5882934094151182,0.1486874638335233,0.0006391586616190172
1737757587.7034264,8.75101376026135e-05,7.015662134568501e-09,0.0007081825441167935,0.5882984364343474,0.14869106155610545,0.0006391586616190172
1737757587.7362885,8.985597509499205e-05,8.625309140530835e-09,0.0006641603859690717,0.588290094496641,0.14868028147098653,0.0006391586616190172
1737757587.7698638,8.169654035878698e-05,2.9979053961515234e-09,0.0007152005693289304,0.5883017513528246,0.14868267559183213,0.0006391586616190172
1737757587.8037057,0.00010270708420661716,1.833297080811036e-08,0.0007445486747607449,0.5883017513528246,0.14868028147098653,0.0006391586616190172
1737757587.836439,0.00010270708420661716,1.833297080811036e-08,0.0007445486747607449,0.5883017513528246,0.14868028147098653,0.0006391586616190172
1737757587.8699908,8.516429970605786e-05,5.976629025017388e-09,0.0006641603859690717,0.5883051026989773,0.1486850697126777,0.0006391586616190172
1737757587.903142,8.516429970605786e-05,5.976629025017388e-09,0.0006641603859690717,0.5883017513528246,0.1486874638335233,0.0006391586616190172
1737757587.9370093,9.215081585339807e-05,1.056665099863352e-08,0.0006498053343993285,0.5882934094151182,0.1486874638335233,0.0006391586616190172
1737757587.969706,9.215081585339807e-05,1.056665099863352e-08,0.0006498053343993285,0.5882984364343474,0.1486850697126777,0.0006391586616190172
1737757588.003651,9.220181227583699e-05,1.0668626536622885e-08,0.000678834438684979,0.5883051026989773,0.1486874638335233,0.0006391586616190172
1737757588.0366483,9.220181227583699e-05,1.0668626536622885e-08,0.000678834438684979,0.5883051026989773,0.1486874638335233,0.0006391586616190172
1737757588.0703726,7.348610861417754e-05,-1.895936740936577e-09,0.0006638413848229077,0.5883051026989773,0.1486850697126777,0.0006391586616190172
1737757588.1034348,8.751013710282593e-05,7.724716089008155e-09,0.0007081825441167935,0.5883017513528246,0.14868267559183213,0.0006391586616190172
1737757588.1370986,8.516429961044737e-05,6.115069083045821e-09,0.0006641603859690717,0.5883017513528246,0.14868028147098653,0.0006391586616190172
1737757588.170344,9.215081575778759e-05,1.0705091035845271e-08,0.0006498053343993285,0.5882984364343474,0.1486850697126777,0.0006391586616190172
1737757588.2038035,9.220181222579455e-05,1.07389690087549e-08,0.000678834438684979,0.5883017513528246,0.1486850697126777,0.0006391586616190172
1737757588.2369995,9.220181222579455e-05,1.07389690087549e-08,0.000678834438684979,0.5883017513528246,0.1486850697126777,0.0006391586616190172
1737757588.2705538,8.516429974815375e-05,5.910027967015452e-09,0.0006935084914008863,0.5883017513528246,0.1486874638335233,0.0006391586616190172
1737757588.3035111,7.700486481400853e-05,5.793513030427633e-10,0.000613120202609213,0.5883051026989773,0.1486850697126777,0.0006391586616190172
1737757588.3380234,8.9855974959153e-05,8.786589178466642e-09,0.0006641603859690717,0.5883017513528246,0.14868267559183213,0.0006391586616190172
1737757588.3699417,8.751013746677445e-05,7.176942172504308e-09,0.0007081825441167935,0.5883051026989773,0.14868267559183213,0.0006391586616190172
1737757588.4038246,7.929970622302112e-05,1.5732977420856997e-09,0.0006568233596107708,0.5883017513528246,0.14868028147098653,0.0006391586616190172
1737757588.437302,7.929970622302112e-05,1.5732977420856997e-09,0.0006568233596107708,0.5883017513528246,0.14868028147098653,0.0006391586616190172
1737757588.4700394,9.684249116569181e-05,1.3291676315141387e-08,0.000679153439831143,0.5883017513528246,0.1486850697126777,0.0006391586616190172
1737757588.5035741,8.985597508646352e-05,8.599133793918412e-09,0.0006641603859690717,0.5882934094151182,0.14869106155610545,0.0006391586616190172
1737757588.5369444,8.75101375705491e-05,7.0239097593738364e-09,0.000678834438684979,0.5883017513528246,0.14868267559183213,0.0006391586616190172
1737757588.570663,7.695386867200242e-05,5.157896332264045e-11,0.0006421493068948635,0.5883017513528246,0.1486850697126777,0.0006391586616190172
1737757588.6038272,7.695386867200242e-05,5.157896332264045e-11,0.0006421493068948635,0.5883017513528246,0.1486850697126777,0.0006391586616190172
1737757588.637224,9.220181263654522e-05,1.0122723437255843e-08,0.000678834438684979,0.5883017513528246,0.14868267559183213,0.0006391586616190172
1737757588.6706827,7.583194657197895e-05,-9.871001793726464e-10,0.0006785154375388149,0.5882934094151182,0.1486874638335233,0.0006391586616190172
1737757588.7037487,8.281846261827888e-05,3.754472288619581e-09,0.000678834438684979,0.5883051026989773,0.1486850697126777,0.0006391586616190172
1737757588.7386315,9.220181263553832e-05,1.0124214408997383e-08,0.000678834438684979,0.5882984364343474,0.1486874638335233,0.0006391586616190172
1737757588.7716491,9.220181263553832e-05,1.0124214408997383e-08,0.000678834438684979,0.588290094496641,0.14868267559183213,0.0006391586616190172
1737757588.803974,8.75101376269086e-05,6.939343348808482e-09,0.000678834438684979,0.5883051026989773,0.14868267559183213,0.0006391586616190172
1737757588.8369994,8.985597514282302e-05,8.514567412243323e-09,0.0006641603859690717,0.5883051026989773,0.14868267559183213,0.0006391586616190172
1737757588.870498,9.220181265873743e-05,1.0089791446787899e-08,0.000678834438684979,0.5882984364343474,0.1486874638335233,0.0006391586616190172
1737757588.9037,9.454765015128436e-05,1.1699438418055763e-08,0.0006935084914008863,0.5882984364343474,0.14869345567695105,0.0006391586616190172
1737757588.938152,9.220181268261003e-05,1.0055368482309035e-08,0.0007081825441167935,0.5883017513528246,0.14867669683103193,0.0006391586616190172
1737757588.9703338,9.220181268261003e-05,1.0055368482309035e-08,0.0007081825441167935,0.5883017513528246,0.1486874638335233,0.0006391586616190172
1737757589.0041075,8.75101376746538e-05,6.870497420985444e-09,0.0006494863332531644,0.588290094496641,0.1486874638335233,0.0006391586616190172
